project,bug_id,id,mrr_BRaIn,mrr_FlexFL,mrr_boostnsift,mrr_buglocator,mrr_locus,rank_BRaIn,rank_FlexFL,rank_boostnsift,rank_buglocator,rank_locus,top@1_BRaIn,top@1_FlexFL,top@1_boostnsift,top@1_buglocator,top@1_locus,top@5_BRaIn,top@5_FlexFL,top@5_boostnsift,top@5_buglocator,top@5_locus,txt_title_word_count,txt_title_avg_sentence_len,txt_title_digit_density,description_length,txt_description_line_count,txt_description_avg_sentence_len,txt_description_uniq_word_ratio,reasoning_composite,num_causal_markers,actionability,clarity,expected_observed_alignment,technical_completeness,repair_difficulty,semantic_entropy,semantic_coherence,embedding_pos_neg_ratio,embedding_cluster_distance,embedding_cluster_size,has_stacktrace,stacktrace_depth,exception_user_frames,num_exception_types,num_temporal_markers,num_env_mentions,num_versions,ambiguity,ambiguity_type_count,concept_network_concept_breadth,txt_likely_impacted_code_concepts_digit_density,txt_reasoning_word_count,txt_reasoning_avg_sentence_len,txt_reasoning_digit_density,txt_root_cause_guess_word_count,txt_root_cause_guess_digit_density,has_code,has_patch,has_enumeration,hidden_s2r_present,contradiction_present,num_OB,num_EB,has_OB,has_EB,has_S2R,missing_OB,missing_EB,missing_S2R,fg_cat_Dependency,fg_cat_Exception handling,fg_cat_Missing case,fg_cat_Null pointer dereference,fg_cat_Other (Logic),fg_cat_Processing,fg_cat___missing__,fg_cat___other__,cat_Functional Issue,cat___other__,flesch,fog,lix,kincaid,ari,coleman_liau,smog
Cli,39,Cli-39,0.0,1.0,1.0,0.2,0.3333333333333333,0.0,1.0,1.0,5.0,3.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.9450653663523544,1.429999919366694,0.5609207028341319,0.1134422472439785,0.5870141596227312,0.0525220235345505,-0.1426287736840153,0.7333182500071839,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-0.6545677804703322,-0.7094687574905446,0.1707167051273748,-0.1064125837329401,0.4457260426184901,0.1845320580379615,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,0.502817736916154,-0.6117211791839219,0.410786675927473,-0.1486940122073022,2.009135518346278,1.737089171514108,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,False,False,False,False,False,-0.2886514946017978,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,31.89,11.63,49.88,12.3,22.0,22.61,11.9
Lang,10,Lang-10,0.25,1.0,0.5,1.0,1.0,4.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7707876320537201,1.2167121503984095,0.7261228887288945,-0.1876585722417495,0.3441909683690098,2.190515700319682,0.5607595015253645,0.7333182500071839,-0.4554019288379759,0.3430376111637781,0.2638805499878769,0.7027131095927159,0.1554646299474316,-0.6545677804703322,-0.2226125026245732,-0.1357122257408518,-1.6988993040710567,-0.0568474560864425,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.8447825272774396,-0.3642616628710644,-0.2000607604811334,0.215801898462943,-0.1710687069843892,False,False,False,False,False,-0.4995211341402941,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,39.87,14.39,60.84,13.4,19.9,17.41,13.8
Math,70,Math-70,0.5,1.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.8164540378455256,0.6834927279776986,0.0549168047788448,0.1673925151421477,0.4898848831212426,-0.1630878083814249,-0.1674931246803582,0.7333182500071839,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,-0.300735180662559,0.4080171100043263,0.2319908443389094,0.2108844076592107,-0.3447299154714549,True,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,3.1090752489635607,0.6081353882916473,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.5276805222081377,-0.1307782368282674,-0.2000607604811334,0.215801898462943,-0.1710687069843892,True,False,False,False,False,0.1330877844751946,0.2959479588785432,True,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,18.62,8.6,52.31,13.2,20.6,22.65,10.7
Math,58,Math-58,0.3333333333333333,0.25,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.2479544291578174,0.5768488434935564,0.5325447979627962,1.061946281507737,0.939107786940627,-0.7863552815174006,-0.4044630590764119,0.2081718188270818,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-0.6545677804703322,1.2635187214090158,-0.7994310790974244,-0.1064125837329401,-0.5764402967515071,-0.3447299154714549,True,0.1848994251388267,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.0520275146041847,0.2194469022359279,-0.2000607604811334,1.967693699179475,-0.1710687069843892,True,False,False,False,False,-0.4995211341402941,-0.673136533919824,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,8.23,11.41,65.46,15.2,40.9,43.25,11.7
Lang,38,Lang-38,0.1666666666666666,1.0,0.5,0.25,0.0,6.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,1.4678985692482571,0.4702049590094141,0.264908422471789,0.7681360387650048,0.6962845956869057,0.0528625497234149,-0.94878185521694,0.2081718188270818,0.1491459417180017,0.3430376111637781,0.7623879238337528,0.7027131095927159,0.6863970062505214,0.0684006013983548,-0.1007474986903589,0.9607513373077858,-0.6011343465993985,-0.6255100119354756,-1.5873449837109543,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,0.6295797187258432,-0.6117211791839219,1.084670515612031,-0.1486940122073022,0.5821764955344191,-0.9090563236375908,-0.2000607604811334,1.2168829274438182,-0.1710687069843892,True,False,False,False,False,-0.4995211341402941,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,25.56,9.17,49.09,12.7,21.7,22.2,12.5
Closure,150,Closure-150,0.3333333333333333,0.0,0.0106382978723404,0.1666666666666666,0.0909090909090909,3.0,0.0,94.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.1531279935599871,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.7441938580484809,-0.1293214365919415,-0.6011343465993985,-1.228403513843903,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.3124943305803233,0.1036534066382106,1.7403303232807357,-1.610864843126201,-0.1486940122073022,0.5821764955344191,0.6864137543215219,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,1.398305621706172,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,35.64,6.35,41.1,10.8,27.4,24.57,10.1
Closure,144,Closure-144,0.0,0.3333333333333333,0.0059523809523809,0.003257328990228,0.0,0.0,3.0,168.0,307.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.7576758641159647,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-2.430552480033038,4.163331944642799,-0.9226620584791106,0.3544881524300109,1.5882268573455445,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-0.5276805222081377,-0.1307782368282674,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-1.1321300527557827,0.2959479588785432,False,True,False,True,False,True,False,False,False,False,True,False,False,False,True,False,-192.14,22.76,51.33,44.5,109.2,94.25,0.0
Cli,11,Cli-11,0.3333333333333333,0.0,0.25,0.3333333333333333,1.0,3.0,0.0,4.0,3.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9450653663523544,1.429999919366694,-0.1816478262641324,1.6495667669932017,0.8844725689085398,0.3265604740231759,-1.100172694435399,0.7333182500071839,0.4514198769959905,-0.163033776330488,0.2638805499878769,0.7027131095927159,0.6863970062505214,0.0684006013983548,0.6743467820628556,-0.6796139664335973,-0.1064125837329401,1.2478804620372923,0.1845320580379615,True,-0.2020454871191189,0.0891207790231942,0.6929103112404362,2.134108546644695,-0.2192296649910203,-0.3124943305803233,0.1382803102633257,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.3691295196734867,-0.0140365238068689,-0.2000607604811334,2.217963956424694,-0.1710687069843892,False,False,False,False,False,2.452653819398653,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,50.02,9.04,39.04,9.5,13.5,11.99,10.9
Closure,17,Closure-17,0.3333333333333333,0.0,0.0135135135135135,0.5,0.0833333333333333,3.0,0.0,74.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.1531279935599871,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,0.785870466355487,0.1025088738273401,0.5775185551070113,-0.6069631390168309,1.5882268573455445,True,-0.2020454871191189,-0.2073567129463963,0.6929103112404362,9.927026781841434,-0.2192296649910203,-0.3124943305803233,-0.2433057801376246,1.7403303232807357,-1.610864843126201,-0.1486940122073022,1.216380505673023,1.1533806064071157,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,0.7656967030906834,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,True,False,False,False,True,False,5.39,9.8,51.43,16.3,33.1,28.64,13.2
Jsoup,14,Jsoup-14,0.0,0.0,0.0,0.015625,0.0,0.0,0.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,0.1943676490912323,-0.4389138234242414,-0.1274271491586809,-0.7964153734524217,0.7333182500071839,0.4514198769959905,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.951863194402066,0.0684006013983548,0.8864242035429412,0.2634759742873552,0.2319908443389094,-0.7886234065138379,-0.5748438169972881,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.1809757993128989,0.7242680239916494,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.0520275146041847,0.2194469022359279,-0.2000607604811334,1.2168829274438182,-0.1710687069843892,True,False,False,False,False,0.5548270635521871,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,32.19,9.97,45.66,12.2,18.6,19.94,13.1
Codec,16,Codec-16,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.7707876320537201,0.0436294210728453,2.5111250657819006,-0.2350473210712225,0.3988261864010971,1.178301603920255,0.5794332961303383,0.7333182500071839,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.4209308180989765,-1.3775361623390192,-0.6549124477585873,-0.0532837350124431,-0.4379098193951574,0.4374135895908903,-0.5748438169972881,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.0494572680454745,-0.5855868655187282,-0.6117211791839219,-0.263097163757085,8.537280352165505,-0.6862315247427887,-0.2475199498496658,2.0273099582349925,-0.0344683587822757,-0.1710687069843892,False,False,False,False,False,-0.0777818550633016,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,54.93,10.6,51.3,9.6,14.4,13.51,10.5
Jsoup,28,Jsoup-28,0.5,1.0,0.0277777777777777,0.0204081632653061,0.0476190476190476,2.0,1.0,36.0,49.0,21.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,0.4283951625413987,-0.3782080256108111,-0.4270302110713409,-1.744225593070159,0.7333182500071839,-0.7576758641159647,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.951863194402066,-0.6545677804703322,0.5981497729639776,0.1668042934264995,0.7530246939098532,0.3238187903715674,-0.5748438169972881,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-1.1618845323467415,-1.765162219127846,-0.2000607604811334,-0.0344683587822757,-0.1710687069843892,True,False,True,False,False,-0.4995211341402941,2.2341169444752773,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,-5.45,11.59,45.46,16.3,37.3,36.57,12.9
Cli,7,Cli-7,0.0,0.0,0.0344827586206896,0.0181818181818181,0.0,0.0,0.0,29.0,55.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1650095064427943,0.8967804969459829,1.27249272345824,0.466306161604977,0.4777437235585565,-0.904867356457708,-0.4832847837459729,-0.31697461235302,-0.7576758641159647,0.8491089986580442,0.2638805499878769,0.7027131095927159,0.951863194402066,-0.6545677804703322,0.8738033136148677,-0.1989888970246446,1.474022885748566,0.4054578225941888,0.1845320580379615,True,1.1522617057836908,-0.2073567129463963,0.6929103112404362,-0.4635308650875505,-0.2192296649910203,0.3450983257567985,-0.5855868655187282,-0.2197125954398122,0.410786675927473,-0.1486940122073022,2.32623752341558,1.970572597556905,-0.2000607604811334,-0.7852791305179321,-0.1710687069843892,False,False,False,True,False,-0.0777818550633016,1.2650324516769105,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,-11.78,9.12,49.96,16.6,32.8,35.68,9.9
Mockito,15,Mockito-15,0.0,0.0,0.0,0.0034602076124567,0.0,0.0,0.0,0.0,289.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9719897109326224,-0.9161655392844344,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-0.8421210435331218,-0.7576758641159647,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-2.430552480033038,4.163331944642799,0.9303979192957068,-4.097795444638771,-1.8864930556945376,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,0.7407274980690701,0.8031554673429203,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,True,False,-0.4995211341402941,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,True,False,False,False,True,False,,,,,,,
JxPath,16,JxPath-16,1.0,0.5,1.0,0.5,1.0,1.0,2.0,1.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.7707876320537201,1.2167121503984095,0.8489149612297778,-0.0279949415701407,0.3684732874943819,0.6022448010913127,0.1289161121970979,0.2081718188270818,-0.1531279935599871,0.8491089986580442,0.2638805499878769,0.2181834262649555,0.4209308180989765,-1.3775361623390192,0.2266255707966559,0.0851984437652054,1.6591705192506263,1.0138862885279454,0.1845320580379615,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.1809757993128989,0.7652009892888534,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.5276805222081377,-2.115387358192041,-0.2000607604811334,0.215801898462943,-0.1710687069843892,True,False,False,False,False,-0.2886514946017978,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,39.84,11.66,53.02,11.3,16.9,17.28,12.2
Mockito,29,Mockito-29,0.0,0.0,0.0,0.0016025641025641,0.0059523809523809,0.0,0.0,0.0,624.0,168.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.9719897109326224,-0.9161655392844344,-0.6450552541976357,-1.0231586669890729,-0.6028194775205034,-0.9942554810346128,1.4462904983191245,-1.8924139058933251,-0.7576758641159647,-1.6812479388132866,-1.7301489453956265,-1.719935307046086,-1.7027986871133822,1.5143373651357288,-2.430552480033038,4.163331944642799,0.9303979192957068,-4.097795444638771,-1.8864930556945376,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,-0.5855868655187282,1.7403303232807357,-1.610864843126201,-0.1486940122073022,-0.6862315247427887,3.6049565798564833,-0.2000607604811334,-1.035549387763151,-0.1710687069843892,False,False,False,False,False,-1.1321300527557827,-0.673136533919824,False,False,False,True,True,True,False,False,False,False,True,False,False,False,True,False,,,,,,,
Mockito,11,Mockito-11,0.3333333333333333,1.0,0.0208333333333333,0.1428571428571428,0.0,3.0,1.0,48.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.6421763035468917,0.5768488434935564,0.0091669970026042,5.617098630531537,8.654814689027623,0.0247691391421019,-2.0771974294839093,0.7333182500071839,7.7059943236677215,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.6863970062505214,-1.3775361623390192,0.2460268842908987,-0.6764731862858152,-1.6988993040710567,1.83504657344522,-0.989048839743788,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,1.2682287427339467,-0.2192296649910203,-0.3124943305803233,1.0470200381336026,-0.6117211791839219,2.432438194981147,-0.1486940122073022,0.1065234879304662,0.3361886152573264,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,False,True,False,False,False,-0.7103907736787903,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,59.9,6.86,36.85,7.7,10.0,11.7,10.5
JxPath,12,JxPath-12,0.2,1.0,0.5,0.5,0.5,5.0,1.0,2.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.4222321634564516,0.7901366124618407,0.3660154976572806,0.2424854555950048,0.3684732874943819,-0.4127124229406332,-0.2462185726210727,0.2081718188270818,-0.4554019288379759,0.3430376111637781,0.2638805499878769,0.7027131095927159,0.6863970062505214,0.0684006013983548,0.9527169482336264,-0.694330211228762,-1.081014456579866,1.7364199310283102,0.1845320580379615,True,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,0.0820612632219498,-0.5855868655187282,-0.6117211791839219,0.410786675927473,-0.1486940122073022,-0.5276805222081377,-3.1076919188739285,-0.2000607604811334,-0.0344683587822757,-0.1710687069843892,False,False,False,False,False,0.1330877844751946,-0.673136533919824,True,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,15.57,12.16,63.4,14.4,23.3,24.82,13.0
Cli,3,Cli-3,0.0,0.0,0.1111111111111111,0.1111111111111111,0.0666666666666666,0.0,0.0,9.0,9.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9450653663523544,1.429999919366694,-0.1816478262641324,1.6495667669932017,0.8844725689085398,0.3265604740231759,-1.100172694435399,0.2081718188270818,0.4514198769959905,-0.163033776330488,0.2638805499878769,0.7027131095927159,0.4209308180989765,0.0684006013983548,0.6743467820628556,-0.6796139664335973,-0.1064125837329401,1.2478804620372923,0.1845320580379615,True,-0.2020454871191189,0.0891207790231942,0.6929103112404362,2.134108546644695,-0.2192296649910203,-0.3124943305803233,0.1382803102633257,-0.6117211791839219,-0.263097163757085,-0.1486940122073022,-0.5276805222081377,-0.1307782368282674,-0.2000607604811334,1.2168829274438182,-0.1710687069843892,False,False,False,False,False,2.452653819398653,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,50.02,9.04,39.04,9.5,13.5,11.99,10.9
Jsoup,10,Jsoup-10,0.5,1.0,1.0,0.5,0.25,2.0,1.0,1.0,2.0,4.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.3334701071016663,-0.5481842594884161,-0.4641099722657217,-0.7181556180793655,0.2081718188270818,-0.7576758641159647,0.3430376111637781,0.2638805499878769,0.7027131095927159,0.4209308180989765,0.0684006013983548,-2.430552480032944,0.7976982541418728,0.7530246939098532,0.0285982836867831,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,0.4023489388231981,-0.2192296649910203,-0.3124943305803233,0.7299630452503924,-0.6117211791839219,0.410786675927473,-0.1486940122073022,0.1065234879304662,0.3361886152573264,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,False,False,False,False,False,-0.4995211341402941,0.2959479588785432,True,True,False,False,False,True,False,False,False,False,False,True,False,False,True,False,-30.02,11.85,61.71,19.5,38.4,37.66,13.2
Jsoup,38,Jsoup-38,0.5,0.0,0.0,0.0344827586206896,0.5,2.0,0.0,0.0,29.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,-0.7977119766339881,-0.70287777031615,-0.6450552541976357,-0.3932528363942322,-0.5117607808003578,0.8388395593960567,-0.4628313254715361,0.2081718188270818,-0.4554019288379759,0.8491089986580442,0.7623879238337528,0.7027131095927159,0.4209308180989765,-0.6545677804703322,0.4554035948704356,-0.9117834090105869,-0.6011343465993985,-0.1978060816198744,-0.5748438169972881,False,-0.2020454871191189,-0.2073567129463963,-0.5251530779927517,-0.4635308650875505,-0.2192296649910203,-0.3124943305803233,0.8283219170835948,-0.6117211791839219,0.410786675927473,-0.1486940122073022,1.216380505673023,1.1533806064071157,-0.2000607604811334,0.4660721557081618,-0.1710687069843892,False,False,False,False,False,0.1330877844751946,-0.673136533919824,True,False,False,False,True,True,False,False,False,False,False,True,False,False,True,False,39.43,12.11,57.35,11.5,21.1,20.29,12.5
